,description,size,TNR,prevalence_threshold_UB,FNR,prevalence_LB,R2_LB,DisparateImpact,fp,jaccard_UB,recall,ConfusionMatrix,tn,AP,accuracy_LB,p,explained_variance,recall_UB,TPR_Disparity_UB,phi_UB,R2,prevalence_threshold_LB,AP_LB,tp,FNR_UB,EqualOpportunityDifference_LB,jaccard_complement,TPR_LB,balanced_informedness_markedness_LB,markedness_UB,sensitivity_LB,LR-,balanced_informedness_markedness_UB,pn,DisparateImpact_LB,explained_variance_UB,phi_LB,R2_UB,markedness,accuracy,FNR_LB,explained_variance_LB,phi,specificity_LB,F1_complement_LB,n,markedness_LB,NPV_LB,TPR,AverageOddsDifference_LB,balanced_accuracy,LR+_LB,balanced_accuracy_LB,specificity_UB,F1,specificity,AUC_LB,jaccard_LB,TPR_Disparity,prevalence,informedness_LB,balanced_informedness_markedness,StatisticalParityDifference_UB,prevalence_threshold,NPV,pp,prevalence_UB,informedness,jaccard_complement_UB,AverageOddsDifference_UB,precision,LR-_UB,jaccard,FPR_UB,LR+_UB,sensitivity,StatisticalParityDifference_LB,balanced_accuracy_UB,AUC_UB,TPR_UB,F1_complement_UB,LR-_LB,AverageOddsDifference,FPR,jaccard_complement_LB,EqualOpportunityDifference_UB,DOR,fn,LR+,AP_UB,predicted_prevalence,DOR_LB,EqualOpportunityDifference,FPR_LB,DOR_UB,F1_complement,accuracy_UB,sensitivity_UB,DisparateImpact_UB,informedness_UB,AUC,precision_LB,StatisticalParityDifference,recall_LB,precision_UB,TPR_Disparity_LB,NPV_UB,Hispanic,age_first_child,age_group,bmi,density,ethnicity,hrt,lastmamm,menopause,nrelbc,rstproc,surgmeno
10,Hispanic:no  age_group:55-59,35369,0.6509009009009009,0.41217507933920616,0.22525597269624573,0.007365895599781702,-44.06279196055865,1.3122527358502105,12245,6.588186636417985e-05,0.7747440273037542,True,22831,0.015966978519400484,0.6471783199977381,293,-26.93541221266197,0.8212899372612331,0.07354251460827085,0.09436234498902422,-41.36804557397941,0.39334584393198463,0.01420573475501792,227,0.27745306784481094,-0.09328574747964354,0.6496784474418075,0.7225469321551891,0.5381467649244034,-0.9765098554260111,0.7225469321551891,0.346067999574855,0.6872407444101681,22897,-0.7808638511051493,-24.465187353915343,0.07161252001504297,-38.31643177992773,-0.9789167565893087,0.6519268285786989,0.17871006273876688,-29.115803476234234,0.08074747684710021,0.6458857558307464,0.7854216486261365,35076,-0.980577164629229,0.9963342262480619,0.7747440273037542,-0.006932776123701797,0.7128224641023275,2.1258719443480842,0.6889725800801441,0.6558910494311027,0.03556600078339209,0.6509009009009009,0.6887353331114885,6.018962274543842e-05,-0.007239318646283577,0.008284090587802878,2.086885599228273,0.6201750027468519,0.09262903281962992,0.4016515326667957,0.9971175263134908,12472,0.009284342733280358,2.2192667620830124,0.6524635181587244,0.08099056223977658,0.018200769724182168,0.40890359559862965,6.327023497784845e-05,0.3541142441692536,2.2971678169759153,0.7747440273037542,0.0749611552724291,0.7318600200642218,0.7369095950931668,0.8212899372612331,0.7907453686311555,0.28598953840691566,0.0390178219825891,0.3490990990990991,0.6459769337145065,0.0739696181982189,6.412805474095798,66,2.2192667620830124,0.0173469362821697,0.3526251802425853,4.905313218654429,-0.007239318646283577,0.34410895056889834,8.831905841462344,0.7876425232435789,0.6563657440131188,0.8212899372612331,3.400250605707913,2.3822643092187854,0.7128224641023275,0.01592759315527587,0.0839077521062142,0.7225469321551891,0.020702557563147792,-0.082093462012638,0.997770015040728,no,,55-59,,,,,,,,,
11,Hispanic:no  age_group:75-79,14417,0.7255149222362337,0.395161717747566,0.3076923076923077,0.00836604838573079,-31.58810041951293,0.973272497651715,3918,0.00019395154183704394,0.6923076923076923,True,10356,0.02011405400944854,0.7215023930082541,143,-19.631319500171955,0.7667201819895889,0.017304476253371497,0.11090250473917401,-26.98386131173016,0.37213881684306266,0.016156472489087553,99,0.39026915185984423,-0.24225781713041217,0.7232853750523817,0.6097308481401558,0.6599528046767325,-0.9661882672190184,0.6097308481401558,0.4241019698725377,0.9033225462152688,10400,-1.0470449560861548,-17.248045185849357,0.0790049525229069,-22.941391718814078,-0.9711239731142643,0.7251855448428938,0.23327981801041126,-22.00026452731089,0.09235602269465035,0.7181136368992728,0.8342184810081696,14274,-0.975062987324451,0.9943245063845939,0.6923076923076923,-0.13375047315636904,0.708911307271963,2.2984962884529376,0.677084650980561,0.7328241832734878,0.04759615384615385,0.7255149222362337,0.6707790829234496,0.0001579087004971867,-0.09695131517021394,0.009918845807033363,2.2442664712306075,0.7755406168119336,0.007037741723794124,0.3863770843673364,0.9957692307692307,4017,0.011673924536685315,2.5222052067381315,0.7312021482911478,0.013696258729471583,0.024645257654966394,0.5038947153682228,0.00017669925786311698,0.2818863631007273,2.8785987649335794,0.6923076923076923,-0.026031554631455976,0.7304458632077073,0.7470435316204763,0.7667201819895889,0.8436792526918805,0.33820274225307767,-0.05205224974913131,0.2744850777637663,0.7152647830527527,0.042839242105005976,5.947166921898927,44,2.5222052067381315,0.024037827715486935,0.27862939585211904,4.076914238094377,-0.09695131517021394,0.26717581672651225,8.289208854538145,0.8394261165599416,0.7321894291461469,0.7667201819895889,2.9919007011238437,2.7286258639679155,0.708911307271963,0.020074519222928473,-0.007651575329526761,0.6097308481401558,0.029923971457489332,-0.3092222810937394,0.996924284150131,no,,75-79,,,,,,,,,
12,Hispanic:no  age_group:80-84,6487,0.7735760971055089,0.3781834220508164,0.2786885245901639,0.007200291739295839,-26.752006756717577,0.8030517891888422,1455,0.0005649308998756513,0.7213114754098361,True,4971,0.02379321086914206,0.7636234006474487,61,-18.084916298031057,0.8285279157397307,0.12011219044656352,0.13605626871616835,-23.360216946523604,0.3523816695290653,0.016333205305073574,44,0.40828746675618083,-0.32107437221254653,0.771534999223964,0.5917125332438193,0.9319363587032865,-0.9585256812569914,0.5917125332438193,0.360259999802131,1.3350902590166536,4988,-1.2907393909872331,-14.399679781377154,0.09274701397753934,-20.303768965992983,-0.9672389184342622,0.7730846308000616,0.1714720842602693,-21.743680169250457,0.11331249110476746,0.7631426748094271,0.8651606742602472,6426,-0.9775418261218396,0.994548764445975,0.7213114754098361,-0.16694680606571694,0.7474437862576725,2.8538968451677325,0.7045844462849503,0.7837606580079507,0.05641025641025641,0.7735760971055089,0.6904899214709534,0.0004485790221995234,-0.06168916850516715,0.009403422229073533,2.780038868615002,1.1092147473064449,-0.04047530289733853,0.3590865301416315,0.9965918203688853,1499,0.01206290719626105,3.185668413047152,0.7821384281506744,0.07340819999663514,0.02935290193462308,0.5391619976797988,0.0004957467184947327,0.2368573251905734,3.7573546432353493,0.7213114754098361,-0.06886796412891089,0.7953205312848948,0.8043976510443915,0.8285279157397307,0.8762410028205886,0.23013130539492063,-0.059207400166532184,0.22642390289449113,0.7581161203786901,0.134093336868712,8.8426925409339,17,3.185668413047152,0.03048375962363091,0.23107753969477415,5.767160141010385,-0.06168916850516715,0.2162393419920498,18.925961829525384,0.8710355703521991,0.784962232156621,0.8285279157397307,2.8780421986504283,3.6582924795724385,0.7474437862576725,0.02140712921920151,-0.0566716974100758,0.5917125332438193,0.03920611314137081,-0.2817175441534434,0.9980133948129813,no,,80-84,,,,,,,,,
13,Hispanic:no  age_group:65-69,20714,0.6556038907082458,0.4017461611955318,0.2,0.010853491285206147,-31.289840332041653,1.2634380429283985,7046,0.00011873602222418101,0.8,True,13413,0.024972447753143803,0.6510789803997297,255,-17.799384134121905,0.8473103450978913,0.0954891097692185,0.1140372873496536,-27.178261448770325,0.38990561776682664,0.02206724651074705,204,0.2544316276694121,-0.05776882154051308,0.6539736713798148,0.7455683723305878,0.6140417490885205,-0.964422795629146,0.7455683723305878,0.30506225303809736,0.7386208494320105,13464,-0.8182692272534795,-15.461121934965458,0.09440287895730295,-23.11909230347678,-0.9680741901776384,0.6573814811238776,0.15268965490210876,-20.24944674970908,0.10532795707931408,0.649046576083691,0.7872289468882107,20459,-0.9720649911368848,0.9950226099496151,0.8,-0.009767064685529073,0.7278019453541229,2.2019691842751583,0.7050986727528122,0.6621169634283521,0.05436375749500333,0.6556038907082458,0.7029915979688257,0.00010382353920222631,0.02295805739514356,0.012310514627787969,2.172865912669355,0.6774162117519417,0.08354725722246477,0.39617948823860266,0.9962121212121212,7250,0.013906695492772861,2.3229066136815217,0.6584227457563093,0.10563661170164285,0.02813793103448276,0.4015138714112593,0.00011353959693443089,0.35095342391630896,2.4828089918110865,0.8,0.06271432473396513,0.7531695821069314,0.7526122927394201,0.8473103450978913,0.7933527698501418,0.23050569916623997,0.04738229097634897,0.34439610929175424,0.6487892028664208,0.0754577499744856,7.614533068407608,51,2.3229066136815217,0.028747963366752057,0.3500048276527952,6.403417618652476,0.02295805739514356,0.33788303657164787,9.4674472563934,0.7907909088229225,0.6621174085159796,0.8473103450978913,3.3364442845672704,2.4340517726654163,0.7278019453541229,0.02445315937802085,0.07297911229476028,0.7455683723305878,0.03220833744676108,-0.08164626694335683,0.9971784141574628,no,,65-69,,,,,,,,,
14,Hispanic:yes  age_group:45-49,1216,0.9736625514403292,,1.0,2.0820349030690764e-05,-40.5841975308642,0.09154479875356504,32,,0.0,True,1183,0.0008223684210526315,0.9614925986842106,1,-31.236213991769546,0.975,,0.0,-32.02716049382717,,-0.0,0,1.0,,0.9728618421052632,0.0,,-0.9972330700973947,0.0,1.0270498732037194,,1184,-11.01163966147561,0.0,-0.008973168870723634,0.0,-0.9991554054054054,0.9728618421052632,0.025000000000000022,-35.62905349794238,-0.004716403999755654,0.9630215002830059,0.9832775919732442,1215,-1.0,0.9953032950067032,0.0,,0.4868312757201646,,,0.9819170126976208,,0.9736625514403292,,,-0.7811531308121513,0.0008223684210526315,,-0.4995777027027027,-0.24937504935436283,1.0,0.9991554054054054,32,0.004573339771771222,0.0,0.9796669407894737,,0.0,,0.0,0.036978499716993914,,0.0,-0.2782138172901195,,,0.975,0.9914049275260638,,-0.5188303891621752,0.02633744855967078,0.9666529605263158,,0.0,1,0.0,0.0024671052631578946,0.02631578947368421,,-0.7811531308121513,0.01808298730237921,,0.9862442684451853,0.983264802631579,0.975,11.072814374064885,,0.4868312757201646,0.0,-0.26114772382241547,0.0,0.10888116067944287,,0.9999786169448497,yes,,45-49,,,,,,,,,
15,Hispanic:yes  age_group:60-64,2300,0.8805579773321709,1.0,0.6666666666666666,0.0009579282941976243,-88.39159773617764,0.41687737270262126,274,0.002508233626547713,0.3333333333333333,True,2020,0.0041545893719806765,0.867108695652174,6,-40.158093577448426,0.7772219044964505,-0.07528125582156667,0.10999826139185462,-45.454519035164196,0.2838579268883784,0.0018152173913043488,2,0.9567281317071105,-1.116015495118397,0.8790252393385553,0.043271868292889565,-0.4984793702106646,-0.9811106003512632,0.043271868292889565,0.7570957095709571,2.3499965887311927,2024,-2.45251953046494,-20.110647762023905,-0.013145009989111028,-25.096751478820927,-0.9907773386034255,0.8791304347826087,0.22277809550354957,-122.65196366405566,0.0335742004175609,0.8665807644978435,0.9245554218896997,2294,-0.9986562942008487,0.9949477240688599,0.3333333333333333,-0.6404702353071173,0.6069456553327521,0.0,0.4333815270838988,0.8935547845257095,0.014184397163120569,0.8805579773321709,0.40024073057229637,0.0,-0.44900497512437815,0.0026086956521739132,0.0,0.8999884596520585,-0.14162972327723514,0.3744539887755478,0.9980237154150198,276,0.0056693220533188034,2.7907542579075426,0.8914668640811735,0.16776367928924962,0.007246376811594203,1.1497170841187399,0.0012165450121654502,0.1334192355021565,4.64689859299931,0.3333333333333333,-0.1881673931275518,0.8188758635828421,0.8136505800932077,0.7772219044964505,0.9434881440021904,0.1643333333333335,-0.306388418986702,0.11944202266782912,0.8692964403330327,0.10283136115748012,3.686131386861314,4,2.7907542579075426,0.013088869334129926,0.12,0.0,-0.44900497512437815,0.1064452154742905,12.53396693766937,0.9356183418249189,0.8879456521739131,0.7772219044964505,3.2654858676498115,5.978460840443047,0.606945655332752,0.0008787777488155595,-0.16785443360007402,0.043271868292889565,0.025929812134176757,-1.1160221871097487,0.9994612746694892,yes,,60-64,,,,,,,,,
16,Hispanic:yes  age_group:50-54,3092,0.9512353706111834,0.2178523103239568,0.1875,0.002960562072358307,-16.50314184507485,0.1818851466046362,150,0.006682912507339987,0.8125,True,2926,0.06577085929253407,0.9444534282018112,16,-8.173175390117036,0.9595262660940541,0.40802628464249213,0.3055412926417894,-8.612239921976592,0.17580580275646399,0.03726239313419918,13,0.45645654623161164,-0.21549964696836377,0.9503085417343293,0.5435434537683883,4.936114949202675,-0.8867110546853124,0.5435434537683883,0.1971120984278879,10.58668364422302,2929,-5.5617669050251,-5.492752305133055,0.1653815804950433,-5.3270940899507035,-0.9192211584179362,0.9505174644243208,0.04047373390594589,-16.502869140643142,0.24521248202094237,0.9430215021757947,0.9719763997517972,3076,-0.9457093514772519,0.9970096806791868,0.8125,-0.3091782445712526,0.8818676853055917,13.259123468664574,0.8123490247429962,0.958576721446622,0.1452513966480447,0.9512353706111834,0.7830335251110719,0.004494667467889998,0.032149561952440564,0.00517464424320828,11.833277074542899,7.871222754124366,-0.22639012105034936,0.1967779388912277,0.99897575964493,163,0.008389730590509686,16.66166666666667,0.9589375532686936,0.08493868885975908,0.07975460122699386,0.3382542664514154,0.005416666666666667,0.056978497824205276,20.798266395880653,0.8125,-0.25171827282877374,0.9441355153930803,0.9807018455001114,0.9595262660940541,0.9792157330824428,0.0,-0.1021625968751905,0.04876462938881664,0.94543503960279,0.3279131963443517,84.5288888888889,3,16.66166666666667,0.09860463626088696,0.05271668822768435,33.091498555222614,0.032149561952440564,0.041423278553378004,,0.9745212323064113,0.9596054333764554,0.9595262660940541,5.850955621896613,21.456374007936507,0.8818676853055917,0.04314900131493948,-0.23711834894703684,0.5435434537683883,0.1325213491775568,-0.332738442251827,0.9997887271878183,yes,,50-54,,,,,,,,,
17,Hispanic:yes  age_group:70-74,2300,0.9795296167247387,,1.0,0.00047405141811728674,-38.21705089169204,0.07066494425039249,47,,0.0,True,2249,0.0017391304347826088,0.9713369565217391,4,-11.570884146341468,0.6023646356164858,-0.7578860557738247,-0.0020870697775405246,-11.772212543554009,,0.0006304347826086962,0,1.0,-0.8020019632155404,0.9778260869565217,0.0,-0.4997780034529081,-0.9965189737145109,0.0,1.0208981769675411,-0.4986665036312435,2253,-14.23889546123489,-4.930985763332291,-0.007313546299445566,-3.4583006108202508,-0.9982245894363071,0.9778260869565217,0.3976353643835142,-46.02419530230535,-0.006028543332326681,0.972870859923077,0.985050588729769,2296,-0.9995559530882949,0.995460537160573,0.0,,0.48976480836236935,,,0.9849213111122771,,0.9795296167247387,0.48686814168469583,,-0.782608695652174,0.0017391304347826088,,-0.49911229471815355,-0.2590906130177579,1.0,0.9982245894363071,47,0.004446825813058077,0.0,0.9826086956521739,,0.0,,0.0,0.027129140076923016,,0.0,-0.2804083890723207,,0.4926614750400429,0.6023646356164858,0.9911284717955751,,-0.5233401697169549,0.020470383275261322,0.9703478260869566,-0.7634342122260338,0.0,4,0.0,0.0034782608695652175,0.02043478260869565,0.0,-0.782608695652174,0.015078688887722912,0.0,0.9887887447790723,0.9828478260869565,0.6023646356164858,14.226018965906842,,0.48976480836236935,0.0,-0.26874371778447703,0.0,0.07548573369105858,-0.8022823518720466,0.9995160551637007,yes,,70-74,,,,,,,,,
18,Hispanic:yes  age_group:55-59,2805,0.9213161659513591,0.3086518071618801,0.3333333333333333,0.0014681734319397922,-71.85291755888647,0.27880255824613376,220,0.0047358896829759935,0.6666666666666666,True,2576,0.018768633760825326,0.9124242424242424,9,-21.986250198696546,0.9251453685803117,0.2113632481555877,0.18228479391142463,-23.85753457319981,0.22857420143499213,0.003653622508891537,6,0.7007049437914595,-0.5404795988551224,0.9203286888174348,0.2992950562085404,2.3704040761723704,-0.9588028568063863,0.2992950562085404,0.36180124223602483,5.255218145623234,2579,-3.650648477751294,-11.906824019628521,0.041052496732498306,-16.527385937844397,-0.9722880858671297,0.9204991087344029,0.07485463141968833,-42.231214285714316,0.12217281868948916,0.9107101056904355,0.9537210918078012,2796,-0.9852324052338723,0.9966043136978969,0.6666666666666666,-0.49331735025313567,0.7939914163090129,5.447107144176425,0.6705955274175431,0.9310299008512256,0.05106382978723404,0.9213161659513591,0.6305848499666624,0.0021947423865159932,-0.11464174454828668,0.0032085561497326204,3.726176482634339,3.7502195934300717,-0.1878178170193844,0.2557024879568398,0.9988367584335014,226,0.006082063228313374,8.472727272727273,0.9292114797742479,0.05305970391877793,0.02654867256637168,0.6087433939159577,0.0030303030303030303,0.08928989430956441,12.91281849931907,0.6666666666666666,-0.22073923647151095,0.9619140124300558,0.9573979826513632,0.9251453685803117,0.9618663991489089,0.0871646026831786,-0.1601600348438337,0.07868383404864092,0.9098342009901496,0.3028533435563213,23.418181818181818,3,8.472727272727273,0.035853524805049136,0.08057040998217468,7.978283319318903,-0.11464174454828668,0.0689700991487744,,0.9585116279069767,0.9338235294117647,0.9251453685803117,4.1759846965900955,12.47581917475728,0.7939914163090128,0.009803879519135304,-0.2084169310559414,0.2992950562085404,0.05688670924274348,-0.6850746854188955,0.9997600473507589,yes,,55-59,,,,,,,,,
19,Hispanic:yes  age_group:75-79,747,1.0,,1.0,3.389207355488901e-05,-0.0034267932470394705,0.0,0,,0.0,True,746,0.0013386880856760374,0.9959839357429718,1,0.0,0.975,,0.0,-0.0013404825737262094,,-0.0,0,1.0,,0.998661311914324,0.0,,,0.0,1.0,,747,,1.0,0.0,1.0,,0.998661311914324,0.025000000000000022,0.0,0.0,0.9950673271604928,0.9978029924513524,746,,0.9925640910068084,0.0,,0.5,,,1.0,,1.0,,,-0.7811531308121513,0.0013386880856760374,,,-0.2850607432451792,,0.998661311914324,0,0.0074359089931915956,,1.0,,,,,0.0049326728395071165,,0.0,-0.2892556087218131,,,0.975,1.0,,-0.531708023194753,0.0,0.9956157965194109,,,1,,0.004016064257028112,0.0,,-0.7811531308121513,0.0,,0.999330207635633,1.0,0.975,,,,,-0.2868743015959428,0.0,,,0.9999661079264451,yes,,75-79,,,,,,,,,
20,Hispanic:yes  age_group:80-84,257,1.0,,0.0,9.850801930062356e-05,1.0,0.013601965579048332,0,,1.0,True,256,1.0,1.0,1,1.0,1.0,,1.0,1.0,,-0.0,1,0.975,,1.0,0.025000000000000022,,,0.025000000000000022,0.0,,256,-73.93952581448099,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9856936372709615,1.0,256,,0.9856936372709615,1.0,,1.0,,,1.0,1.0,1.0,,,0.21946683199008055,0.0038910505836575876,,,-0.26639354064368914,0.0,1.0,1,0.021487702490073993,,1.0,,1.0,,,0.014306362729038515,,1.0,-0.29043547940474224,,,1.0,1.0,,-0.03099918600516735,0.0,1.0,,,0,,1.0,0.0038910505836575876,,0.21946683199008055,0.0,,1.0,1.0,1.0,73.1482311706321,,1.0,0.025000000000000022,-0.2821742655682325,0.025000000000000022,1.0,,1.0,yes,,80-84,,,,,,,,,
21,Hispanic:yes  age_group:65-69,1646,0.9241126070991432,0.2624470486433676,0.16666666666666666,0.0037725644277922564,-22.214732993424622,0.28307676717119995,124,0.008144493177387913,0.8333333333333334,True,1510,0.06340412155504373,0.9106318347509113,12,-8.818033455732357,0.9791374745403382,0.3880720346985976,0.3296147621461498,-9.577111383108935,0.21393102631253993,0.03050528504879159,10,0.4841377486860764,-0.3773805908278761,0.9229828850855746,0.5158622513139235,3.6341502646433588,-0.882731170503963,0.5158622513139235,0.1803532008830022,5.943686747198545,1512,-3.6072772503930697,-4.718100735503753,0.16808285499947717,-6.579754811685264,-0.9240503830056069,0.9234507897934386,0.020862525459661812,-20.000762692104743,0.23563510738123286,0.9101895111546426,0.9514296641016328,1634,-0.9574358974358974,0.9952300158395073,0.8333333333333334,-0.291864453861691,0.8787229702162382,7.953148375984252,0.793479403087764,0.9364877672548003,0.136986301369863,0.9241126070991432,0.768418575735003,0.0038192911454500863,0.05305867665418229,0.007290400972053463,7.633209393346379,5.028566206346659,-0.1786847963286017,0.23181488839499592,0.9986772486772487,134,0.012700200427450143,10.981182795698926,0.9340364242194797,0.09022042078760886,0.07462686567164178,0.4099395906754355,0.006720430107526882,0.08981048884535736,14.492262479871174,0.8333333333333334,-0.23003749602832238,0.962572207743357,0.9890273646974734,0.9791374745403382,0.9663940349323153,0.0,-0.07702658151047376,0.07588739290085679,0.909694711081809,0.3873936719493406,60.88709677419356,2,10.981182795698926,0.09846364517586895,0.08140947752126367,23.35920980302336,0.05305867665418229,0.0635122327451997,,0.9599491417673237,0.9333383961117862,0.9791374745403382,4.130318831138103,13.351094850948511,0.8787229702162384,0.03636541417163521,-0.20617850906906154,0.5158622513139235,0.13295943335165997,-0.39763544145037916,0.9998397685163559,yes,,65-69,,,,,,,,,
22,"Hispanic:no  bmi:[25,30[",68036,0.6900592612395847,0.3879456139571254,0.2050919377652051,0.009643153317082084,-31.400516800330212,1.1795231857797315,20868,3.9320803609279235e-05,0.7949080622347949,True,46461,0.02297762366471906,0.6881029895937445,707,-20.0118499370704,0.8240963429208354,0.09149474566020976,0.10970503792785856,-29.03345219277595,0.3802816249700179,0.021047194659331414,562,0.23676478899323772,-0.05003528543720203,0.6885763405163471,0.7632352110067622,0.752623844468542,-0.9687272509974854,0.7632352110067622,0.2972091663501322,0.8413663706416313,46606,-0.8659033281830291,-19.098610465348457,0.09981851157059785,-27.400987260233567,-0.9706638942604587,0.6911488035745782,0.1759036570791645,-21.571801375782332,0.10587447392320493,0.6865504504874321,0.8134489192439386,67329,-0.9724024628483632,0.9963402159376278,0.7949080622347949,0.008479474062719346,0.7424836617371898,2.453501202637574,0.726355327130812,0.6935516859403277,0.05077472105524688,0.6900592612395847,0.7274897372294248,3.64058601691014e-05,0.025338051209436663,0.010391557410782527,2.455917034884806,0.7970229724166009,0.05359871330604064,0.3843978821839758,0.9968888125992361,21430,0.01118214759345544,2.5647098390936605,0.6918927063208795,0.058835808851837534,0.026224918338777416,0.32607649548313883,3.809220156386788e-05,0.31344954951256787,2.656759495593391,0.7949080622347949,0.03750838992608332,0.7519286633409419,0.7574775862449546,0.8240963429208354,0.8182618748848581,0.25187846114146895,0.03626293579520545,0.3099407387604153,0.6850741665574689,0.08580271119693389,8.629309353373918,145,2.5647098390936605,0.024977514589733255,0.3149803045446528,7.149045790332078,0.025338051209436663,0.30644831405967093,10.134782403439461,0.8155702813007416,0.6936912075959786,0.8240963429208354,3.212180884070926,2.675377660929529,0.7424836617371898,0.024126489817741868,0.047939937435266144,0.7632352110067622,0.02845315367932973,-0.06677783228340409,0.9973739800567528,no,,,"[25,30[",,,,,,,,
23,"Hispanic:no  bmi:[30,35[",52335,0.6516485845875166,0.40534448419125335,0.22171945701357465,0.007679379138890031,-44.88271570327254,1.367402757109002,18077,4.605903480603705e-05,0.7782805429864253,True,33816,0.01640642658051393,0.6484240947740517,442,-26.37726088480185,0.8161648290633432,0.08131840552795089,0.08874392350314309,-40.47014941901421,0.3973140533278942,0.01469800996282243,344,0.2633746329103013,-0.06627390655304341,0.6504202650458734,0.7366253670896988,0.5883233929148445,-0.9762444657991791,0.7366253670896988,0.3402439017862973,0.6821288765134907,33914,-0.751688244990933,-23.935901471869702,0.07472966721439553,-37.57578778813076,-0.9784359988440058,0.652718066303621,0.18383517093665674,-29.225033864617068,0.08237895607723336,0.6475312606479661,0.7851575150510024,51893,-0.9803655171436605,0.9964795406888666,0.7782805429864253,0.0027893838633242934,0.714964563786971,2.1342888441924526,0.6965381799358769,0.6557489400438659,0.03647351958861263,0.6516485845875166,0.6954713719628913,4.0723027602312325e-05,-0.0032894228838817874,0.008445590904748257,2.1669003520897054,0.6278731168360756,0.10194711564457212,0.40084689145218677,0.997110337913546,18421,0.009267043643272976,2.234182232516157,0.654168809053938,0.08776748773161952,0.018674339069540198,0.38425729610382403,4.3053634064636024e-05,0.35246873935203393,2.320424253772906,0.7782805429864253,0.08765344995269793,0.7270199744969575,0.7344577556110508,0.8161648290633432,0.7903546852459821,0.2755244130141768,0.046349222885517266,0.3483514154124834,0.6466880326833603,0.060945828676471164,6.5664137425728715,98,2.234182232516157,0.0182440363153492,0.3519824209420082,5.693993435661491,-0.0032894228838817874,0.34425105995613414,7.9520449866198115,0.7881874439148321,0.6571171300277061,0.8161648290633432,3.47281001676605,2.377842912167662,0.714964563786971,0.016768578177915234,0.09457294951006634,0.7366253670896988,0.02073410456048706,-0.08325558173803732,0.997653428929187,no,,,"[30,35[",,,,,,,,
24,Hispanic:no  bmi:>=35,25394,0.7531981030566294,0.36341835796402283,0.19933554817275748,0.010558493741787842,-22.233293059430153,0.8703111022004307,6193,0.0001352909215302886,0.8006644518272426,True,18900,0.03235345805325931,0.7475190989997638,301,-15.043307997240294,0.8443006147070821,0.12887768250353698,0.1483886699389934,-20.02327938076998,0.3521774626297837,0.028492825050019568,241,0.2490006710901709,-0.049886092608422826,0.7514014232894685,0.7509993289098291,1.078391981680058,-0.95511016055449,0.7509993289098291,0.2646522174761377,1.2085401653768713,18960,-1.1693712184871903,-13.632587063955413,0.12194511750507238,-18.302394574732126,-0.9593781847227741,0.7537607308813106,0.15569938529291796,-16.58569538922989,0.13781670140204058,0.7478144565538392,0.8553218378371211,25093,-0.9633379941975122,0.9959284398197854,0.8006644518272426,-0.0608994030774419,0.7769312774419359,3.0782511355779802,0.7586813116223586,0.7585230545975139,0.07156644394951744,0.7531981030566294,0.7541709699484039,0.0001217139933096441,0.024579150989466503,0.011853193667795543,3.1342548358078637,1.142390117205947,-0.02802540918941281,0.35699562882715946,0.9968354430379747,6434,0.013261327012480048,3.244158419134668,0.7572967153173,0.01928161233936456,0.0374572583152005,0.3063219444548247,0.00012928539509563097,0.2521855434461619,3.4522664446820985,0.8006644518272426,-0.04915942551671307,0.7952210942142395,0.7996915849354681,0.8443006147070821,0.8615363008114714,0.22340899763514202,-0.007727295549553023,0.24680189694337065,0.7458136112326479,0.10698865453692488,12.258194735992252,60,3.244158419134668,0.03642316932419587,0.25336693707174923,10.378029238749136,0.024579150989466503,0.24147694540248613,17.41097775945146,0.858057340022246,0.7570016539340002,0.8443006147070821,2.899186868443417,3.341130247488246,0.776931277441936,0.03295063066641308,-0.03775532533666409,0.7509993289098291,0.04238909690548089,-0.07060566980916988,0.99758426727242,no,,,>=35,,,,,,,,
