,description,size,TNR,prevalence_threshold_UB,FNR,prevalence_LB,R2_LB,DisparateImpact,fp,jaccard_UB,recall,ConfusionMatrix,tn,AP,accuracy_LB,p,explained_variance,recall_UB,TPR_Disparity_UB,phi_UB,R2,prevalence_threshold_LB,AP_LB,tp,FNR_UB,EqualOpportunityDifference_LB,jaccard_complement,TPR_LB,balanced_informedness_markedness_LB,markedness_UB,sensitivity_LB,LR-,balanced_informedness_markedness_UB,pn,DisparateImpact_LB,explained_variance_UB,phi_LB,R2_UB,markedness,accuracy,FNR_LB,explained_variance_LB,phi,specificity_LB,F1_complement_LB,n,markedness_LB,NPV_LB,TPR,AverageOddsDifference_LB,balanced_accuracy,LR+_LB,balanced_accuracy_LB,specificity_UB,F1,specificity,AUC_LB,jaccard_LB,TPR_Disparity,prevalence,informedness_LB,balanced_informedness_markedness,StatisticalParityDifference_UB,prevalence_threshold,NPV,pp,prevalence_UB,informedness,jaccard_complement_UB,AverageOddsDifference_UB,precision,LR-_UB,jaccard,FPR_UB,LR+_UB,sensitivity,StatisticalParityDifference_LB,balanced_accuracy_UB,AUC_UB,TPR_UB,F1_complement_UB,LR-_LB,AverageOddsDifference,FPR,jaccard_complement_LB,EqualOpportunityDifference_UB,DOR,fn,LR+,AP_UB,predicted_prevalence,DOR_LB,EqualOpportunityDifference,FPR_LB,DOR_UB,F1_complement,accuracy_UB,sensitivity_UB,DisparateImpact_UB,informedness_UB,AUC,precision_LB,StatisticalParityDifference,recall_LB,precision_UB,TPR_Disparity_LB,NPV_UB,Hispanic,age_first_child,age_group,bmi,density,ethnicity,hrt,lastmamm,menopause,nrelbc,rstproc,surgmeno
353,"bmi:[30,35[  ethnicity:white",10574,0.6436200648483692,0.4322590355283671,0.3068181818181818,0.006679924706513127,-49.44690756025168,1.3996753217715183,3737,0.00020762941276969592,0.6931818181818182,True,6749,0.013686684899529693,0.6354667108000757,88,-27.215581814713982,0.7871234519604496,0.06835888593598903,0.08339751766884122,-42.131682069599286,0.40650459980385334,0.010867152739355282,61,0.4141972108318968,-0.24134044578877217,0.641967088366784,0.5858027891681031,0.37320949031591116,-0.9759988427499767,0.5858027891681031,0.47670698689368124,0.5775287096530086,6776,-0.7663312253935208,-22.91932081254564,0.048387831050087295,-37.00789831434744,-0.9799542635066116,0.6440325326271988,0.21287654803955033,-32.78352734105257,0.06377589982202467,0.6343667606381101,0.7763756013365741,10486,-0.9839384617623165,0.9942077975798506,0.6931818181818182,-0.08300187615663548,0.6684009415150938,1.8069363464079335,0.6198690178617494,0.6527935512436345,0.03139475038600103,0.6436200648483692,0.6197314103017615,0.000146462416870356,-0.09071648690292755,0.008322299981085681,1.7052703513233207,0.4825549187490418,0.11928944068398543,0.41759659351448347,0.9960153482880756,3798,0.01024339312704488,1.9450641010046952,0.6499232143131933,0.08323392603567079,0.016061084781463928,0.659235450143279,0.0001854915221251855,0.3656332393618898,2.163904153702893,0.6931818181818182,0.08023821466824126,0.7122129870142646,0.7170704727284258,0.7871234519604496,0.7872789091917046,0.35719618169378065,0.0070891498669258535,0.35637993515163074,0.633028421395094,0.04391758089021429,4.08020892179308,27,1.9450641010046952,0.016484850393901473,0.35918290145640247,2.5314563274963517,-0.09071648690292755,0.34720644875636536,7.244118202148061,0.7819487892480593,0.649699735199546,0.7871234519604496,3.54202213844738,2.194241382216609,0.6684009415150937,0.012307148208729315,0.10256417290598574,0.5858027891681031,0.0205838814306713,-0.2634051851788913,0.9973724969171154,,,,"[30,35[",,white,,,,,,
354,"bmi:[30,35[  ethnicity:Native_American",120,1.0,,,0.0,1.0,0.0,0,,,True,120,-0.0,1.0,0,1.0,,,0.0,1.0,,-0.0,0,,,1.0,,,,,,,120,,1.0,0.0,1.0,,1.0,,1.0,0.0,0.9697270274225799,1.0,120,,0.9697270274225799,,,,,,1.0,,1.0,,,,0.0,,,-0.285526767821357,,1.0,0,0.030272972577420072,,1.0,,,,,0.030272972577420072,,,-0.2937754079587747,,,,1.0,,,0.0,1.0,,,0,,0.0,0.0,,,0.0,,1.0,1.0,,,,,,-0.2885485256226739,,,,1.0,,,,"[30,35[",,Native_American,,,,,,
355,"bmi:[30,35[  ethnicity:black",195,0.9897435897435898,,,0.0,0.0,0.03547555616623792,2,,,True,193,-0.0,0.9794871794871794,0,0.0,,,0.0,0.0,,-0.0,0,,,0.9897435897435898,,,,,,,193,-28.557219725704382,1.0,0.0,1.0,-1.0,0.9897435897435898,,0.0,0.0,0.9634433550466805,0.9915301040285978,195,,0.9810681371029201,,,,,,0.9987554786922368,,0.9897435897435898,,,,0.0,,,-0.2446511629466203,,1.0,2,0.01873952082984816,,1.0,,0.0,,,0.0365566449533194,,,-0.29994486725931707,,,,1.0,,,0.010256410256410256,0.9780769230769231,,,0,,0.0,0.010256410256410256,,,0.0012445213077631786,,0.9948453608247423,1.0,,27.91807600471518,,,0.0,-0.2788556253195473,,0.841886116991607,,1.0,,,,"[30,35[",,black,,,,,,
356,"bmi:[30,35[  ethnicity:Asian/Pacific_Islander",410,0.9706601466992665,,0.0,6.17488446428469e-05,-17.87102689486553,0.10911399398118758,12,,1.0,True,397,0.07692307692307693,0.9529878048780488,1,-10.677261613691938,1.0,,0.0,-11.029339853300739,,-0.0,1,0.975,,0.9706601466992665,0.025000000000000022,,-0.8104166666666668,0.025000000000000022,0.0,,397,-9.309642315096331,0.0,0.0,0.0,-0.9230769230769231,0.9707317073170731,0.0,-15.587102689486553,0.273251102707222,0.9493103948332873,0.9751591971119679,409,-1.0,0.9907511483970617,1.0,,0.9853300733496333,,,0.9847496747461406,0.14285714285714288,0.9706601466992665,,,0.24148606811145512,0.0024390243902439024,,16.580128205128208,-0.22889470860086836,0.1462395958502468,1.0,13,0.013513852558312483,34.083333333333336,0.9835574572127139,,0.07692307692307693,,0.08333333333333333,0.050689605166712684,,1.0,-0.2837408089345802,,,1.0,0.9908201058201058,,-0.00767938419584932,0.029339853300733496,0.9607578166401696,,,0,34.083333333333336,0.16666666666666666,0.03170731707317073,,0.24148606811145512,0.01525032525385937,,0.9851116625310173,0.9835975609756097,1.0,9.246363301224083,,0.9853300733496332,0.001945628497348544,-0.25888159747648287,0.025000000000000022,0.36029743526787744,,1.0,,,,"[30,35[",,Asian/Pacific_Islander,,,,,,
357,"bmi:[30,35[  ethnicity:other/mixed",194,0.9948186528497409,,0.0,0.00013049564974980315,-0.14934895833333328,0.035659442908163835,1,,1.0,True,192,0.5,0.9817010309278351,1,-4.440892098500626e-16,1.0,,1.0,-0.00518134715025953,,-0.0,1,0.975,,0.9948186528497409,0.025000000000000022,,,0.025000000000000022,0.0,,192,-28.586202398137722,1.0,0.0,1.0,-0.5,0.9948453608247423,0.0,-1.9689119170984457,0.70527251926108,0.9714709809226464,0.9921671018276762,193,,0.9809704778313504,1.0,,0.9974093264248705,,,0.9998688282513288,0.6666666666666666,0.9948186528497409,,,0.24148606811145512,0.005154639175257732,,96.25,-0.24683866462681828,0.0671481457783844,1.0,2,0.02838369204153186,193.0,1.0,,0.5,,1.0,0.02852901907735356,,1.0,-0.3006866054649224,,,1.0,1.0,,-0.019022878822680084,0.0051813471502590676,0.9868169435393408,,,0,193.0,1.0,0.010309278350515464,,0.24148606811145512,0.00013117174867074117,,0.9974025974025974,1.0,1.0,27.867345048427904,,0.9974093264248705,0.01257911709367899,-0.2787944627557503,0.025000000000000022,0.987420882906321,,1.0,,,,"[30,35[",,other/mixed,,,,,,
358,bmi:>=35  ethnicity:white,5035,0.7396021699819169,0.3667062157863934,0.1206896551724138,0.008758435684521636,-25.365106783841135,0.9195868271617686,1296,0.0007271196314817385,0.8793103448275862,True,3681,0.03468264198075266,0.7338232373386296,58,-15.97146182785642,0.9500733839762793,0.2857691071526919,0.1784789897446023,-21.7273215411583,0.34080123129126255,0.022042819935259608,51,0.23298363770838018,0.013376989491805324,0.7385634028892456,0.7670163622916197,1.077650672013846,-0.953975746445528,0.7670163622916197,0.1631818565045106,1.3879925463731393,3688,-1.1435385959553397,-12.043148924731181,0.1271902487501847,-17.651012668563318,-0.960240036910174,0.7412115193644488,0.049926616023720706,-21.34247778211462,0.1491927872470049,0.7271712446675251,0.8420668476304171,4977,-0.9682960312207346,0.9960932307794222,0.8793103448275862,0.001704515138568341,0.8094562574047515,3.1123420156474957,0.7713071148719213,0.7517514681871216,0.07259786476868328,0.7396021699819169,0.7667339587391144,0.0006071353061644814,0.14622763806066885,0.011519364448857995,2.9800145835364464,1.20827797005066,0.0039399252006283945,0.3524097369769003,0.9981019522776573,1347,0.014866300662471738,3.376795977011494,0.7487903787265436,0.16403871927163027,0.0378619153674833,0.31260384472437436,0.0006784802043422733,0.27282875533247486,3.779268412098118,0.8793103448275862,-0.039968656444999015,0.8495517673511248,0.8521785560703885,0.9500733839762793,0.8550235388678379,0.0746253116793824,0.05982891945737326,0.2603978300180832,0.7307880372308774,0.30531561671479523,20.69345238095238,7,3.376795977011494,0.04155574050892906,0.2675273088381331,12.129731466412538,0.14622763806066885,0.24824853181287815,42.18244309123168,0.8496249278707445,0.7475670307845085,0.9500733839762793,2.938365540002982,3.632984658941414,0.8094562574047516,0.0283181771953768,-0.02339389722550178,0.7670163622916197,0.049483194033241154,-0.0020181026132172486,0.9992365565342332,,,,>=35,,white,,,,,,
359,bmi:>=35  ethnicity:black,235,0.9871244635193133,,0.0,0.0010323446908744446,-5.402243589743587,0.07353034354288901,3,,1.0,True,230,0.4,0.9775531914893617,2,-0.4935622317596564,1.0,,1.0,-0.5128755364806861,,-0.0,2,0.841886116991607,,0.9871244635193133,0.15811388300839305,,-0.14500000000000024,0.15811388300839305,0.0,,230,-13.788600528123855,0.852478260869565,0.0,1.0,-0.6,0.9872340425531915,0.0,-3.477564102564101,0.6283707388220153,0.9628353999030771,0.9847790693810904,233,-1.0,0.9840893272522332,1.0,,0.9935622317596566,,,0.9973368432562545,0.5714285714285715,0.9871244635193133,0.9863088133997979,,0.2422360248447205,0.00851063829787234,,38.53333333333334,-0.2327907566509068,0.101906991881759,1.0,5,0.030403488029237025,77.66666666666667,0.995731496635752,,0.4,,0.3333333333333333,0.03716460009692292,,1.0,-0.30226450215300976,,1.0,1.0,1.0,,-0.014936899011433191,0.012875536480686695,0.9615197568389058,,,0,77.66666666666667,0.8549999999999998,0.02127659574468085,,0.2422360248447205,0.0026631567437454913,,0.9935205183585313,0.9957446808510638,1.0,13.654514238080433,,0.9935622317596566,0.05274495052631566,-0.2680814395849185,0.15811388300839305,0.8533672003653274,,1.0,,,,>=35,,black,,,,,,
360,bmi:>=35  ethnicity:Asian/Pacific_Islander,127,1.0,,0.5,0.0019128821227926956,-0.024193548387096753,0.027285597536069052,0,,0.5,True,125,0.5078740157480315,0.9763779527559056,2,0.49600000000000033,0.987420882906321,,1.0,0.4920000000000003,,-0.0,1,0.987420882906321,,0.9920634920634921,0.01257911709367899,,,0.01257911709367899,0.5,,126,-37.17951406184613,1.0,0.0,1.0,0.007936507936507908,0.9921259842519685,0.01257911709367899,0.0,0.7042952122737638,0.9709201628635685,0.9879945803829218,125,,0.9565745319549577,0.5,,0.75,,,1.0,0.6666666666666666,1.0,0.2600090038649865,,-0.26086956521739135,0.015748031496062992,,,-0.24809481868736508,0.0,0.9920634920634921,1,0.0557290866940918,,1.0,,1.0,,,0.029079837136431516,,0.5,-0.2978229221450964,,1.0,0.987420882906321,1.0,,-0.27252605164716276,0.0,0.9739385826771654,,,1,,1.0,0.007874015748031496,,-0.26086956521739135,0.0,,0.9960159362549801,1.0,0.987420882906321,36.23611929306529,,0.75,0.025000000000000022,-0.2807037123967442,0.01257911709367899,1.0,,0.9997990852025029,,,,>=35,,Asian/Pacific_Islander,,,,,,
361,bmi:4  ethnicity:white,2795,0.7897398843930635,0.4177559975232084,0.37037037037037035,0.006375450618361077,-29.952821902673858,0.7291782719292287,582,0.0012917554563413112,0.6296296296296297,True,2186,0.021447105851345474,0.7735420393559929,27,-16.761935345750377,0.8059928412848661,0.09624060735438596,0.13671355729924517,-21.139798758295868,0.33542682695317644,0.011393829802818835,17,0.5763204274957037,-0.5512062756908434,0.7868970482361412,0.42367957250429633,0.3745029792178655,-0.9561087822547168,0.42367957250429633,0.4689776693436346,1.458100863634011,2196,-1.4340699726335413,-12.72192481831401,0.059371842740106866,-15.677828905911145,-0.9670656315474181,0.7881932021466905,0.19400715871513385,-24.527266808299533,0.0999613705964588,0.7740762410799492,0.8702332539359785,2768,-0.9771831011654835,0.9916415157102302,0.6296296296296297,-0.253796513961034,0.7096847570113466,2.166827810266407,0.6478846456457394,0.8047884206525228,0.054313099041533544,0.7897398843930635,0.6165653532089225,0.0006180061375502052,-0.14141414141414144,0.00966010733452594,2.208678917053001,1.0137307708369565,-0.06352317873245393,0.3662372852985853,0.9954462659380692,599,0.014024038873624549,2.994527173221331,0.8012871504524913,0.0480506188908636,0.028380634390651086,0.621272455320857,0.0010818378515973018,0.2259237589200508,3.702547391728781,0.6296296296296297,-0.10209354050095196,0.7932065789892665,0.8028041608137707,0.8059928412848661,0.8892951582725653,0.27499589142289316,-0.11031385500886567,0.21026011560693642,0.7748786148132224,0.05995804614352411,6.385223367697594,10,2.994527173221331,0.03330365938289162,0.2143112701252236,2.718292169974116,-0.14141414141414144,0.1952115793474772,16.36111199688208,0.8807413376309426,0.802298747763864,0.8059928412848661,2.860443561179923,3.8573416693155584,0.7096847570113467,0.016617826599918034,-0.07959665112729536,0.42367957250429633,0.04505216707654709,-0.46109002000338817,0.9978142131672763,,,,4,,white,,,,,,
362,bmi:4  ethnicity:black,231,1.0,,,0.0,1.0,0.0,0,,,True,231,-0.0,1.0,0,1.0,,,0.0,1.0,,-0.0,0,,,1.0,,,,,,,231,,1.0,0.0,1.0,,1.0,,1.0,0.0,0.9841576561234423,1.0,231,,0.9841576561234423,,,,,,1.0,,1.0,,,,0.0,,,-0.2846068238605359,,1.0,0,0.015842343876557703,,1.0,,,,,0.015842343876557703,,,-0.2934374910250151,,,,1.0,,,0.0,1.0,,,0,,0.0,0.0,,,0.0,,1.0,1.0,,,,,,-0.28946839369309857,,,,1.0,,,,4,,black,,,,,,
363,"bmi:[25,30[  hrt:no",7512,0.768921634293369,0.3874132738982081,0.3191489361702128,0.004600671502889896,-48.968422467445805,0.773964188740777,1725,0.0005184245194982889,0.6808510638297872,True,5740,0.01439705214799251,0.7622137912673056,47,-27.92015219962663,0.809139492332492,0.16765567887616134,0.1076627876015877,-36.254364338544406,0.3428573654069517,0.010534859050654991,32,0.47118125720406046,-0.3946818448770564,0.767379679144385,0.5288187427959397,0.7732414667280955,-0.9748540545947614,0.5288187427959397,0.4150604196011565,1.2661381016196276,5755,-1.343463746023184,-20.86643593680464,0.060862745232243734,-28.88008518418959,-0.9791807079736163,0.768370607028754,0.19086050766750795,-35.516197411541945,0.08378154789336775,0.7591885692647248,0.8611970093522702,7465,-0.9856052603123379,0.9957047294854192,0.6808510638297872,-0.21637532852851937,0.7248863490615781,2.3152773085585587,0.6596671288213184,0.7784442777598867,0.03547671840354767,0.768921634293369,0.6573630750121254,0.0003088269168381971,-0.09171211306551963,0.006256656017039404,2.3839754148481838,0.9836134696332967,-0.04946810994771424,0.3681193463567662,0.9973935708079931,1757,0.008311435519190087,2.9464076472402096,0.7754522001529456,0.04589350663833472,0.01821286283437678,0.5790860579754216,0.00039469626888683314,0.24081143073527522,3.459642738491876,0.6808510638297872,-0.08244902300226017,0.7930083571655595,0.7924096231110308,0.809139492332492,0.876963718162085,0.2629637289649812,-0.07902748590936988,0.23107836570663096,0.7595371123901585,0.14930004230516083,7.098743961352657,15,2.9464076472402096,0.018749287209554086,0.23389243876464325,4.0470319106594514,-0.09171211306551963,0.22155572224011355,14.558332653007472,0.8683812405446293,0.7742545260915868,0.809139492332492,2.843190881147031,3.359377329556781,0.7248863490615782,0.012490098745325407,-0.06830815677606414,0.5288187427959397,0.025614555665963584,-0.3421889988394941,0.9985404903129623,,,,"[25,30[",,,no,,,,,
364,"bmi:[25,30[  hrt:yes",7317,0.6578947368421053,0.4032488380735896,0.17525773195876287,0.010763162844777265,-29.100166904523935,1.2837092775231114,2470,0.00036292719753426057,0.8247422680412371,True,4750,0.028197623799565263,0.6475946426130929,97,-16.39179541365623,0.8944613561252165,0.2783926712655119,0.13138228408403388,-24.983635091526985,0.37831457747056235,0.023796173187833947,80,0.2657090930508319,-0.03542922954425946,0.6563493160149233,0.734290906949168,0.6084549246850817,-0.9589980624556239,0.734290906949168,0.26639175257731956,0.8087013831267016,4767,-0.8131381470687706,-13.86577809876508,0.09116794014330995,-21.759907402601314,-0.9650612667974678,0.6601066010660107,0.10553864387478351,-19.862328919314198,0.11584636654410206,0.646820395328834,0.7868196226446498,7220,-0.9708204979558632,0.9942963142268256,0.8247422680412371,-0.023928505197056353,0.7413185024416712,2.1882545850412716,0.7167844172197533,0.6688414525445584,0.060445787684170756,0.6578947368421053,0.702900858922231,0.0002995430922097996,0.09346473500158947,0.013256799234659014,2.1353596715381156,0.7228619121999972,0.09938704828309484,0.3917466333696524,0.9964338158170757,2550,0.01614854372724215,2.410785091197462,0.6666378300167167,0.18610246946128692,0.03137254901960784,0.3610189467281271,0.0003339037522434158,0.3531796046711661,2.578617583750383,0.8247422680412371,0.0619638584220894,0.7814638349317551,0.7797361459611116,0.8944613561252165,0.8000215081999625,0.17304804115612948,0.0839414740306619,0.34210526315789475,0.6472193103503272,0.23063611993634137,9.049773755656108,17,2.410785091197462,0.035743731974146764,0.34850348503485035,5.3740189730165575,0.09346473500158947,0.33115854745544104,16.088352363014852,0.792525235671978,0.6723452234522345,0.8944613561252165,3.379935010355395,2.620266122749899,0.7413185024416712,0.0249531823627972,0.0770218566498938,0.734290906949168,0.038895282741593276,-0.03870628292818974,0.9979212359962701,,,,"[25,30[",,,yes,,,,,
365,"bmi:[30,35[  hrt:no",6134,0.6870279146141215,0.418867258845972,0.2727272727272727,0.005216707088488949,-53.446281189779874,1.1222005117098393,1906,0.00045273372113708633,0.7272727272727273,True,4184,0.013964940300514943,0.6775880339093576,44,-29.518644573816992,0.8504231562346913,0.21423530379576244,0.09649174322194852,-42.90585161964474,0.37282207175124044,0.010456562583873032,32,0.42789641245550036,-0.24629116675120033,0.6856768272697477,0.5721035875444995,0.44828481359177436,-0.9762796812584064,0.5721035875444995,0.396966799930471,0.829483790077071,4196,-0.9519289063668015,-23.49201458898254,0.051662061581693994,-33.94783709215136,-0.9806282655553817,0.6873165960221715,0.14957684376530864,-41.060664874604136,0.07520660163020815,0.6752121998376197,0.8070093743606757,6090,-0.9848602252226557,0.995009723102197,0.7272727272727273,-0.14915958599672396,0.7071503209434244,1.7736080884440688,0.6325881592950486,0.698664242712157,0.03229061553985873,0.6870279146141215,0.6403385698243638,0.0003295503421325371,-0.03701298701298694,0.007173133355070101,1.7837662803229242,0.6715670081170911,0.06276029516824724,0.3961354372998863,0.9971401334604385,1938,0.00961775871095079,2.323762281789564,0.6919024487231256,0.1106605079014795,0.016511867905056758,0.6394150534492834,0.00038157016121339313,0.3247878001623803,2.6921127356059458,0.7272727272727273,0.014990457801871583,0.7604767145916679,0.7739620720624851,0.8504231562346913,0.8212097237857954,0.175513949005579,-0.00043014490490775326,0.3129720853858785,0.6734281596102691,0.18755311369282823,5.853795033228402,12,2.323762281789564,0.01794037249113908,0.315943919139224,3.9687411497572613,-0.03701298701298694,0.301335757287843,11.697519222031032,0.8135329574178495,0.6978276817737202,0.8504231562346913,3.160807850648556,2.6606561068226453,0.7071503209434244,0.011320813448714136,0.034404287101597764,0.5721035875444995,0.023230468623325718,-0.302743049437899,0.9985214191486627,,,,"[30,35[",,,no,,,,,
366,"bmi:[30,35[  hrt:yes",5359,0.6525503482025221,0.4443003604806796,0.32608695652173914,0.006290998758513279,-53.32733259392688,1.2679016750906014,1846,0.0004420398880413331,0.6739130434782609,True,3467,0.013929186487948962,0.6429884306773652,46,-26.08916603245526,0.8046745633261058,0.08501685708444115,0.08884363638017734,-39.80679465462075,0.40125742451128343,0.008702402428892496,31,0.48017204063753477,-0.37186527120244267,0.6507132132132132,0.5198279593624651,0.25635592419954095,-0.974980367654703,0.5198279593624651,0.4997115661955581,0.6239060293304429,3482,-0.8416106967542303,-21.70875899725913,0.04239936073493028,-30.367239014144143,-0.9791764143902257,0.6527337189774212,0.19532543667389424,-36.764046338768516,0.0631301458035852,0.6395715869624092,0.777890837048314,5313,-0.9840903674985497,0.9929047635247461,0.6739130434782609,-0.12227206705316238,0.6632316958403914,1.687867203513986,0.5894568161906693,0.665361333520819,0.03224128965158606,0.6525503482025221,0.5944504314905131,0.00029742547425474255,-0.09946825148576788,0.008583690987124463,1.5460966546805501,0.4802113594354397,0.09737598120762776,0.41793878219970876,0.9956921309592188,1877,0.011433017170568976,1.9395991332611051,0.6597861471744182,0.0732658331917504,0.016515716568993075,0.6987474463731889,0.0003650666541052334,0.36042841303759077,2.2749144112709105,0.6739130434782609,0.05212045574793771,0.7187894487418228,0.7320129601902697,0.8046745633261058,0.796330494034097,0.3655946161882794,-0.0117825973656491,0.3474496517974779,0.6394026067324889,0.11020064945549424,3.8814373420007224,15,1.9395991332611051,0.018668671728478223,0.3502519126702743,2.676069908093984,-0.09946825148576788,0.33463866647918095,11.70728766962214,0.7884025014212621,0.6645409591341668,0.8046745633261058,3.364122028696303,2.186474492609694,0.6632316958403914,0.011248501484797882,0.07400658580354696,0.5198279593624651,0.023361415003520788,-0.3480490935805449,0.997586974734822,,,,"[30,35[",,,yes,,,,,
