,description,size,kolmogorov_smirnoff_confidence_score_statistic,kolmogorov_smirnoff_malignancy_score_statistic,kolmogorov_smirnoff_outlier_score_statistic,mean_area,mean_compactness,mean_concave_points,mean_concavity,mean_fractal_dimension,mean_perimeter,mean_radius,mean_smoothness,mean_symmetry,mean_texture,worst_area,worst_compactness,worst_concave_points,worst_concavity,worst_fractal_dimension,worst_perimeter,worst_radius,worst_smoothness,worst_symmetry,worst_texture
2124,worst_area:q00-20  worst_fractal_dimension:q80-100,21,0.2745046923879041,0.4051094890510949,0.4051094890510949,,,,,,,,,,,q00-20,,,,q80-100,,,,,
2125,worst_area:q00-20  worst_fractal_dimension:q60-80,21,-0.43230795968022245,0.5270246784845325,0.5270246784845325,,,,,,,,,,,q00-20,,,,q60-80,,,,,
2126,worst_area:q00-20  worst_fractal_dimension:q20-40,25,-0.27095588235294116,0.5266176470588235,0.5266176470588235,,,,,,,,,,,q00-20,,,,q20-40,,,,,
2127,worst_area:q00-20  worst_fractal_dimension:q40-60,31,-0.21789183355318384,0.5196666266938482,0.5196666266938482,,,,,,,,,,,q00-20,,,,q40-60,,,,,
2128,worst_area:q80-100  worst_perimeter:q80-100,109,-0.41290386916633426,-0.8695652173913043,-0.8695652173913043,,,,,,,,,,,q80-100,,,,,q80-100,,,,
2129,worst_area:q20-40  worst_perimeter:q20-40,98,-0.2502708089605269,0.5124355474673946,0.5124355474673946,,,,,,,,,,,q20-40,,,,,q20-40,,,,
2130,worst_area:q40-60  worst_perimeter:q40-60,94,0.2135946248600224,0.3551175811870101,0.3551175811870101,,,,,,,,,,,q40-60,,,,,q40-60,,,,
2131,worst_area:q60-80  worst_perimeter:q60-80,99,0.4953363421448528,-0.6170427681065979,-0.6170427681065979,,,,,,,,,,,q60-80,,,,,q60-80,,,,
2132,worst_area:q00-20  worst_perimeter:q00-20,108,-0.22045472804691893,0.5175343456254519,0.5175343456254519,,,,,,,,,,,q00-20,,,,,q00-20,,,,
2133,worst_area:q80-100  worst_radius:q80-100,111,-0.4084936464849129,-0.8733624454148472,-0.8733624454148472,,,,,,,,,,,q80-100,,,,,,q80-100,,,
2134,worst_area:q20-40  worst_radius:q20-40,108,-0.23722583755121715,0.5088575560375994,0.5088575560375994,,,,,,,,,,,q20-40,,,,,,q20-40,,,
2135,worst_area:q40-60  worst_radius:q40-60,107,0.2542582028563337,0.33697455192782294,0.33697455192782294,,,,,,,,,,,q40-60,,,,,,q40-60,,,
2136,worst_area:q60-80  worst_radius:q60-80,108,0.4946171768297582,-0.6111311962721941,-0.6111311962721941,,,,,,,,,,,q60-80,,,,,,q60-80,,,
2137,worst_area:q00-20  worst_radius:q00-20,111,-0.21692434792871473,0.5237224123687005,0.5237224123687005,,,,,,,,,,,q00-20,,,,,,q00-20,,,
2138,worst_area:q80-100  worst_smoothness:q80-100,36,-0.5008859703981655,-0.8164998957681885,-0.8164998957681885,,,,,,,,,,,q80-100,,,,,,,q80-100,,
2139,worst_area:q80-100  worst_smoothness:q20-40,20,-0.19608378870673954,-0.7285974499089253,-0.7285974499089253,,,,,,,,,,,q80-100,,,,,,,q20-40,,
2140,worst_area:q80-100  worst_smoothness:q60-80,33,-0.5168475802804161,-0.8092492085029398,-0.8092492085029398,,,,,,,,,,,q80-100,,,,,,,q60-80,,
2141,worst_area:q80-100  worst_smoothness:q40-60,20,-0.35737704918032787,-0.73224043715847,-0.73224043715847,,,,,,,,,,,q80-100,,,,,,,q40-60,,
2142,worst_area:q20-40  worst_smoothness:q20-40,24,-0.2530581039755352,0.5087920489296636,0.5087920489296636,,,,,,,,,,,q20-40,,,,,,,q20-40,,
2143,worst_area:q20-40  worst_smoothness:q60-80,23,-0.22216913521261347,0.4405956362478102,0.4405956362478102,,,,,,,,,,,q20-40,,,,,,,q60-80,,
2144,worst_area:q20-40  worst_smoothness:q40-60,22,-0.2665780289180655,0.4844606946983547,0.4844606946983547,,,,,,,,,,,q20-40,,,,,,,q40-60,,
2145,worst_area:q20-40  worst_smoothness:q00-20,30,-0.2729128014842301,0.4676561533704391,0.4676561533704391,,,,,,,,,,,q20-40,,,,,,,q00-20,,
2146,worst_area:q40-60  worst_smoothness:q20-40,27,0.18655186551865519,0.4059040590405904,0.4059040590405904,,,,,,,,,,,q40-60,,,,,,,q20-40,,
2147,worst_area:q40-60  worst_smoothness:q40-60,26,0.194857628559286,0.3885819521178637,0.3885819521178637,,,,,,,,,,,q40-60,,,,,,,q40-60,,
2148,worst_area:q40-60  worst_smoothness:q00-20,31,0.2439141383858976,0.37108766039093416,0.37108766039093416,,,,,,,,,,,q40-60,,,,,,,q00-20,,
2149,worst_area:q60-80  worst_smoothness:q80-100,31,0.3890154694807531,-0.6603909341647679,-0.6603909341647679,,,,,,,,,,,q60-80,,,,,,,q80-100,,
2150,worst_area:q60-80  worst_smoothness:q20-40,25,0.6764705882352942,-0.4875735294117647,-0.4875735294117647,,,,,,,,,,,q60-80,,,,,,,q20-40,,
2151,worst_area:q60-80  worst_smoothness:q60-80,22,0.3078776799069304,-0.6035399700847599,-0.6035399700847599,,,,,,,,,,,q60-80,,,,,,,q60-80,,
2152,worst_area:q00-20  worst_smoothness:q60-80,20,-0.27358834244080144,0.4245901639344262,0.4245901639344262,,,,,,,,,,,q00-20,,,,,,,q60-80,,
2153,worst_area:q00-20  worst_smoothness:q40-60,29,-0.22209450830140484,0.4342911877394636,0.4342911877394636,,,,,,,,,,,q00-20,,,,,,,q40-60,,
2154,worst_area:q00-20  worst_smoothness:q00-20,29,-0.2532567049808429,0.5296296296296297,0.5296296296296297,,,,,,,,,,,q00-20,,,,,,,q00-20,,
2155,worst_area:q80-100  worst_symmetry:q80-100,38,-0.4824065814253147,-0.8287243532560215,-0.8287243532560215,,,,,,,,,,,q80-100,,,,,,,,q80-100,
2156,worst_area:q80-100  worst_symmetry:q40-60,20,-0.2727686703096539,-0.7668488160291439,-0.7668488160291439,,,,,,,,,,,q80-100,,,,,,,,q40-60,
2157,worst_area:q80-100  worst_symmetry:q60-80,29,-0.4227330779054917,-0.7507024265644955,-0.7507024265644955,,,,,,,,,,,q80-100,,,,,,,,q60-80,
2158,worst_area:q20-40  worst_symmetry:q40-60,24,-0.28730886850152904,0.46399082568807337,0.46399082568807337,,,,,,,,,,,q20-40,,,,,,,,q40-60,
2159,worst_area:q20-40  worst_symmetry:q00-20,33,-0.16802351876978744,0.4566372682044324,0.4566372682044324,,,,,,,,,,,q20-40,,,,,,,,q00-20,
2160,worst_area:q20-40  worst_symmetry:q60-80,23,-0.23371555980251632,0.4711737537824494,0.4711737537824494,,,,,,,,,,,q20-40,,,,,,,,q60-80,
2161,worst_area:q20-40  worst_symmetry:q20-40,22,-0.3072959946817351,0.522020940668107,0.522020940668107,,,,,,,,,,,q20-40,,,,,,,,q20-40,
2162,worst_area:q40-60  worst_symmetry:q80-100,20,0.3749544626593807,0.24772313296903462,0.24772313296903462,,,,,,,,,,,q40-60,,,,,,,,q80-100,
2163,worst_area:q40-60  worst_symmetry:q40-60,20,0.30491803278688523,0.34790528233151186,0.34790528233151186,,,,,,,,,,,q40-60,,,,,,,,q40-60,
2164,worst_area:q40-60  worst_symmetry:q00-20,27,0.23889572229055625,0.3671586715867159,0.3671586715867159,,,,,,,,,,,q40-60,,,,,,,,q00-20,
2165,worst_area:q40-60  worst_symmetry:q20-40,31,0.27803093896150616,0.39219330855018586,0.39219330855018586,,,,,,,,,,,q40-60,,,,,,,,q20-40,
2166,worst_area:q60-80  worst_symmetry:q80-100,33,0.36244911804613295,-0.6320104025327906,-0.6320104025327906,,,,,,,,,,,q60-80,,,,,,,,q80-100,
2167,worst_area:q60-80  worst_symmetry:q40-60,21,0.5565693430656934,-0.5711678832116789,-0.5711678832116789,,,,,,,,,,,q60-80,,,,,,,,q40-60,
2168,worst_area:q60-80  worst_symmetry:q60-80,25,0.4103676470588235,-0.5592647058823529,-0.5592647058823529,,,,,,,,,,,q60-80,,,,,,,,q60-80,
2169,worst_area:q60-80  worst_symmetry:q20-40,21,0.6273896419881821,-0.5164233576642335,-0.5164233576642335,,,,,,,,,,,q60-80,,,,,,,,q20-40,
2170,worst_area:q00-20  worst_symmetry:q40-60,29,-0.2780332056194125,0.5472541507024266,0.5472541507024266,,,,,,,,,,,q00-20,,,,,,,,q40-60,
2171,worst_area:q00-20  worst_symmetry:q00-20,30,-0.23222016079158936,0.49727891156462584,0.49727891156462584,,,,,,,,,,,q00-20,,,,,,,,q00-20,
2172,worst_area:q00-20  worst_symmetry:q60-80,22,-0.21273059664284527,0.4274555426292172,0.4274555426292172,,,,,,,,,,,q00-20,,,,,,,,q60-80,
2173,worst_area:q00-20  worst_symmetry:q20-40,22,-0.2836130962273558,0.5249293667940834,0.5249293667940834,,,,,,,,,,,q00-20,,,,,,,,q20-40,
2174,worst_area:q80-100  worst_texture:q40-60,25,-0.36941176470588233,-0.7596323529411765,-0.7596323529411765,,,,,,,,,,,q80-100,,,,,,,,,q40-60
2175,worst_area:q80-100  worst_texture:q60-80,33,-0.48467887833559475,-0.8204432383536862,-0.8204432383536862,,,,,,,,,,,q80-100,,,,,,,,,q60-80
2176,worst_area:q80-100  worst_texture:q80-100,42,-0.42554441131291226,-0.8043733622481251,-0.8043733622481251,,,,,,,,,,,q80-100,,,,,,,,,q80-100
2177,worst_area:q20-40  worst_texture:q00-20,27,-0.4131474648079814,0.6122727893945606,0.6122727893945606,,,,,,,,,,,q20-40,,,,,,,,,q00-20
2178,worst_area:q20-40  worst_texture:q20-40,32,-0.20164106145251395,0.4682262569832402,0.4682262569832402,,,,,,,,,,,q20-40,,,,,,,,,q20-40
2179,worst_area:q20-40  worst_texture:q40-60,21,-0.14042405283281195,0.34271810914146683,0.34271810914146683,,,,,,,,,,,q20-40,,,,,,,,,q40-60
2180,worst_area:q40-60  worst_texture:q00-20,24,0.21422018348623853,0.3871559633027523,0.3871559633027523,,,,,,,,,,,q40-60,,,,,,,,,q00-20
2181,worst_area:q40-60  worst_texture:q20-40,27,-0.12491458247915813,0.4184091840918409,0.4184091840918409,,,,,,,,,,,q40-60,,,,,,,,,q20-40
2182,worst_area:q40-60  worst_texture:q40-60,25,0.2163235294117647,0.34375,0.34375,,,,,,,,,,,q40-60,,,,,,,,,q40-60
2183,worst_area:q60-80  worst_texture:q40-60,23,0.42267877050485747,-0.5183150183150184,-0.5183150183150184,,,,,,,,,,,q60-80,,,,,,,,,q40-60
2184,worst_area:q60-80  worst_texture:q60-80,32,0.4033985102420857,-0.5125116387337058,-0.5125116387337058,,,,,,,,,,,q60-80,,,,,,,,,q60-80
2185,worst_area:q60-80  worst_texture:q80-100,25,0.4103676470588235,-0.5753676470588235,-0.5753676470588235,,,,,,,,,,,q60-80,,,,,,,,,q80-100
2186,worst_area:q00-20  worst_texture:q00-20,40,-0.26965973534971643,0.4649810964083176,0.4649810964083176,,,,,,,,,,,q00-20,,,,,,,,,q00-20
2187,worst_area:q00-20  worst_texture:q20-40,32,-0.25605214152700184,0.44710195530726254,0.44710195530726254,,,,,,,,,,,q00-20,,,,,,,,,q20-40
2188,worst_compactness:q80-100  worst_concave_points:q80-100,75,-0.22251012145748988,-0.747800269905533,-0.747800269905533,,,,,,,,,,,,q80-100,q80-100,,,,,,,
2189,worst_compactness:q80-100  worst_concave_points:q60-80,32,0.42493016759776536,-0.5828677839851024,-0.5828677839851024,,,,,,,,,,,,q80-100,q60-80,,,,,,,
2190,worst_compactness:q40-60  worst_concave_points:q60-80,26,0.23969400764980875,-0.5216036265760022,-0.5216036265760022,,,,,,,,,,,,q40-60,q60-80,,,,,,,
2191,worst_compactness:q40-60  worst_concave_points:q40-60,39,0.20053217223028544,0.27590711175616833,0.27590711175616833,,,,,,,,,,,,q40-60,q40-60,,,,,,,
2192,worst_compactness:q40-60  worst_concave_points:q20-40,33,-0.18492763455450023,0.47715965626413387,0.47715965626413387,,,,,,,,,,,,q40-60,q20-40,,,,,,,
2193,worst_compactness:q60-80  worst_concave_points:q80-100,29,-0.3227330779054917,-0.7372924648786717,-0.7372924648786717,,,,,,,,,,,,q60-80,q80-100,,,,,,,
2194,worst_compactness:q60-80  worst_concave_points:q60-80,48,0.31953774792066536,-0.5037188099808061,-0.5037188099808061,,,,,,,,,,,,q60-80,q60-80,,,,,,,
2195,worst_compactness:q60-80  worst_concave_points:q40-60,28,0.26194877211513073,0.3592553472405598,0.3592553472405598,,,,,,,,,,,,q60-80,q40-60,,,,,,,
2196,worst_compactness:q20-40  worst_concave_points:q40-60,38,0.22499752205372187,0.3050847457627119,0.3050847457627119,,,,,,,,,,,,q20-40,q40-60,,,,,,,
2197,worst_compactness:q20-40  worst_concave_points:q20-40,40,-0.14418714555765597,0.48917769376181475,0.48917769376181475,,,,,,,,,,,,q20-40,q20-40,,,,,,,
2198,worst_compactness:q20-40  worst_concave_points:q00-20,27,-0.36264862648626484,0.5161951619516195,0.5161951619516195,,,,,,,,,,,,q20-40,q00-20,,,,,,,
2199,worst_compactness:q00-20  worst_concave_points:q20-40,31,-0.2105768077707159,0.4540712315625375,0.4540712315625375,,,,,,,,,,,,q00-20,q20-40,,,,,,,
2200,worst_compactness:q00-20  worst_concave_points:q00-20,78,-0.25492192803801766,0.5410204188208262,0.5410204188208262,,,,,,,,,,,,q00-20,q00-20,,,,,,,
2201,worst_compactness:q80-100  worst_concavity:q80-100,92,0.07793273174733388,-0.6639549721994349,-0.6639549721994349,,,,,,,,,,,,q80-100,,q80-100,,,,,,
2202,worst_compactness:q40-60  worst_concavity:q40-60,54,0.12175476447321107,0.16285508809780655,0.16285508809780655,,,,,,,,,,,,q40-60,,q40-60,,,,,,
2203,worst_compactness:q40-60  worst_concavity:q60-80,30,0.15485466914038343,-0.36592455163883736,-0.36592455163883736,,,,,,,,,,,,q40-60,,q60-80,,,,,,
2204,worst_compactness:q40-60  worst_concavity:q20-40,27,-0.25761924285909527,0.484419844198442,0.484419844198442,,,,,,,,,,,,q40-60,,q20-40,,,,,,
2205,worst_compactness:q60-80  worst_concavity:q80-100,20,-0.3022768670309654,-0.5083788706739526,-0.5083788706739526,,,,,,,,,,,,q60-80,,q80-100,,,,,,
2206,worst_compactness:q60-80  worst_concavity:q40-60,26,0.23041507295650943,0.23105255701940786,0.23105255701940786,,,,,,,,,,,,q60-80,,q40-60,,,,,,
2207,worst_compactness:q60-80  worst_concavity:q60-80,64,0.14285272277227723,-0.3614480198019802,-0.3614480198019802,,,,,,,,,,,,q60-80,,q60-80,,,,,,
2208,worst_compactness:q20-40  worst_concavity:q40-60,29,0.275095785440613,0.227330779054917,0.227330779054917,,,,,,,,,,,,q20-40,,q40-60,,,,,,
2209,worst_compactness:q20-40  worst_concavity:q20-40,58,-0.11950873878129428,0.4202712733652743,0.4202712733652743,,,,,,,,,,,,q20-40,,q20-40,,,,,,
2210,worst_compactness:q20-40  worst_concavity:q00-20,25,-0.1872794117647059,0.46139705882352944,0.46139705882352944,,,,,,,,,,,,q20-40,,q00-20,,,,,,
2211,worst_compactness:q00-20  worst_concavity:q20-40,25,0.11705882352941177,0.4075735294117647,0.4075735294117647,,,,,,,,,,,,q00-20,,q20-40,,,,,,
2212,worst_compactness:q00-20  worst_concavity:q00-20,87,-0.23792149568369342,0.5365097534220442,0.5365097534220442,,,,,,,,,,,,q00-20,,q00-20,,,,,,
2213,worst_compactness:q80-100  worst_fractal_dimension:q80-100,84,0.23635247913598428,-0.6133038782523319,-0.6133038782523319,,,,,,,,,,,,q80-100,,,q80-100,,,,,
2214,worst_compactness:q80-100  worst_fractal_dimension:q60-80,22,-0.39197274389230513,-0.7025095562572711,-0.7025095562572711,,,,,,,,,,,,q80-100,,,q60-80,,,,,
2215,worst_compactness:q40-60  worst_fractal_dimension:q60-80,35,-0.15350454788657036,0.28314606741573034,0.28314606741573034,,,,,,,,,,,,q40-60,,,q60-80,,,,,
2216,worst_compactness:q40-60  worst_fractal_dimension:q20-40,29,0.10523627075351213,-0.11998722860791826,-0.11998722860791826,,,,,,,,,,,,q40-60,,,q20-40,,,,,
2217,worst_compactness:q40-60  worst_fractal_dimension:q40-60,29,-0.1395913154533844,0.23039591315453384,0.23039591315453384,,,,,,,,,,,,q40-60,,,q40-60,,,,,
2218,worst_compactness:q60-80  worst_fractal_dimension:q80-100,22,0.3789263752700681,0.2797074954296161,0.2797074954296161,,,,,,,,,,,,q60-80,,,q80-100,,,,,
2219,worst_compactness:q60-80  worst_fractal_dimension:q60-80,42,0.18397036233848377,-0.3045992590584621,-0.3045992590584621,,,,,,,,,,,,q60-80,,,q60-80,,,,,
2220,worst_compactness:q60-80  worst_fractal_dimension:q40-60,31,0.11626094255905985,-0.3895551025302794,-0.3895551025302794,,,,,,,,,,,,q60-80,,,q40-60,,,,,
2221,worst_compactness:q20-40  worst_fractal_dimension:q20-40,38,-0.08583605907423927,0.41069481613638614,0.41069481613638614,,,,,,,,,,,,q20-40,,,q20-40,,,,,
2222,worst_compactness:q20-40  worst_fractal_dimension:q00-20,36,0.2490097977902856,0.2033562643318741,0.2033562643318741,,,,,,,,,,,,q20-40,,,q00-20,,,,,
2223,worst_compactness:q20-40  worst_fractal_dimension:q40-60,29,-0.22209450830140484,0.4284802043422733,0.4284802043422733,,,,,,,,,,,,q20-40,,,q40-60,,,,,
2224,worst_compactness:q00-20  worst_fractal_dimension:q20-40,28,-0.27119091629257985,0.5385529442830737,0.5385529442830737,,,,,,,,,,,,q00-20,,,q20-40,,,,,
2225,worst_compactness:q00-20  worst_fractal_dimension:q00-20,62,-0.11646624673919959,0.3913278615511866,0.3913278615511866,,,,,,,,,,,,q00-20,,,q00-20,,,,,
2226,worst_compactness:q80-100  worst_perimeter:q80-100,51,-0.4692255280490575,-0.827579680520857,-0.827579680520857,,,,,,,,,,,,q80-100,,,,q80-100,,,,
2227,worst_compactness:q80-100  worst_perimeter:q60-80,41,0.36077235772357724,-0.6590909090909091,-0.6590909090909091,,,,,,,,,,,,q80-100,,,,q60-80,,,,
2228,worst_compactness:q40-60  worst_perimeter:q40-60,23,0.17861124382863514,0.42036948558687687,0.42036948558687687,,,,,,,,,,,,q40-60,,,,q40-60,,,,
2229,worst_compactness:q40-60  worst_perimeter:q60-80,24,0.509862385321101,-0.5284403669724771,-0.5284403669724771,,,,,,,,,,,,q40-60,,,,q60-80,,,,
2230,worst_compactness:q40-60  worst_perimeter:q20-40,30,-0.24341372912801484,0.49727891156462584,0.49727891156462584,,,,,,,,,,,,q40-60,,,,q20-40,,,,
2231,worst_compactness:q60-80  worst_perimeter:q80-100,39,-0.3857764876632801,-0.8072085147556846,-0.8072085147556846,,,,,,,,,,,,q60-80,,,,q80-100,,,,
2232,worst_compactness:q60-80  worst_perimeter:q60-80,32,0.5528398510242085,-0.5754189944134078,-0.5754189944134078,,,,,,,,,,,,q60-80,,,,q60-80,,,,
2233,worst_compactness:q20-40  worst_perimeter:q40-60,38,0.2191991277629101,0.45391019922688075,0.45391019922688075,,,,,,,,,,,,q20-40,,,,q40-60,,,,
2234,worst_compactness:q20-40  worst_perimeter:q00-20,29,-0.33109833971902936,0.5023627075351214,0.5023627075351214,,,,,,,,,,,,q20-40,,,,q00-20,,,,
2235,worst_compactness:q20-40  worst_perimeter:q20-40,30,-0.3438466295609153,0.5307977736549165,0.5307977736549165,,,,,,,,,,,,q20-40,,,,q20-40,,,,
2236,worst_compactness:q00-20  worst_perimeter:q00-20,53,-0.2807152259763054,0.5751791721515285,0.5751791721515285,,,,,,,,,,,,q00-20,,,,q00-20,,,,
2237,worst_compactness:q00-20  worst_perimeter:q20-40,39,-0.203096274794388,0.49211417513304306,0.49211417513304306,,,,,,,,,,,,q00-20,,,,q20-40,,,,
2238,worst_compactness:q80-100  worst_radius:q80-100,48,-0.4593330134357006,-0.8201375559820857,-0.8201375559820857,,,,,,,,,,,,q80-100,,,,,q80-100,,,
2239,worst_compactness:q80-100  worst_radius:q60-80,38,0.3222816929328972,-0.6818316978887897,-0.6818316978887897,,,,,,,,,,,,q80-100,,,,,q60-80,,,
2240,worst_compactness:q40-60  worst_radius:q40-60,21,0.16936044490789015,0.4102363573166493,0.4102363573166493,,,,,,,,,,,,q40-60,,,,,q40-60,,,
2241,worst_compactness:q40-60  worst_radius:q60-80,24,0.509862385321101,-0.5284403669724771,-0.5284403669724771,,,,,,,,,,,,q40-60,,,,,q60-80,,,
2242,worst_compactness:q40-60  worst_radius:q20-40,32,-0.20396880819366853,0.5013384543761639,0.5013384543761639,,,,,,,,,,,,q40-60,,,,,q20-40,,,
2243,worst_compactness:q60-80  worst_radius:q80-100,40,-0.39064272211720225,-0.8162098298676749,-0.8162098298676749,,,,,,,,,,,,q60-80,,,,,q80-100,,,
2244,worst_compactness:q60-80  worst_radius:q40-60,20,0.3681238615664845,0.3770491803278688,0.3770491803278688,,,,,,,,,,,,q60-80,,,,,q40-60,,,
2245,worst_compactness:q60-80  worst_radius:q60-80,29,0.5736270753512133,-0.5833333333333334,-0.5833333333333334,,,,,,,,,,,,q60-80,,,,,q60-80,,,
2246,worst_compactness:q20-40  worst_radius:q40-60,34,0.13688840021990104,0.4472237493128092,0.4472237493128092,,,,,,,,,,,,q20-40,,,,,q40-60,,,
2247,worst_compactness:q20-40  worst_radius:q00-20,29,-0.33109833971902936,0.5023627075351214,0.5023627075351214,,,,,,,,,,,,q20-40,,,,,q00-20,,,
2248,worst_compactness:q20-40  worst_radius:q20-40,28,-0.3550963823607077,0.5213229469236863,0.5213229469236863,,,,,,,,,,,,q20-40,,,,,q20-40,,,
2249,worst_compactness:q00-20  worst_radius:q40-60,20,0.2972677595628415,0.46183970856102,0.46183970856102,,,,,,,,,,,,q00-20,,,,,q40-60,,,
2250,worst_compactness:q00-20  worst_radius:q00-20,50,-0.2733333333333333,0.568131021194605,0.568131021194605,,,,,,,,,,,,q00-20,,,,,q00-20,,,
2251,worst_compactness:q00-20  worst_radius:q20-40,38,-0.2431856477351571,0.4897413024085638,0.4897413024085638,,,,,,,,,,,,q00-20,,,,,q20-40,,,
2252,worst_compactness:q80-100  worst_smoothness:q80-100,60,0.13893254747871644,-0.666142763588736,-0.666142763588736,,,,,,,,,,,,q80-100,,,,,,q80-100,,
2253,worst_compactness:q80-100  worst_smoothness:q60-80,28,-0.20167678901505148,-0.6019936625297069,-0.6019936625297069,,,,,,,,,,,,q80-100,,,,,,q60-80,,
2254,worst_compactness:q40-60  worst_smoothness:q20-40,28,0.23937153419593346,-0.1567203591233166,-0.1567203591233166,,,,,,,,,,,,q40-60,,,,,,q20-40,,
2255,worst_compactness:q40-60  worst_smoothness:q60-80,30,-0.21162646876932592,0.19542362399505256,0.19542362399505256,,,,,,,,,,,,q40-60,,,,,,q60-80,,
2256,worst_compactness:q40-60  worst_smoothness:q40-60,24,0.12996941896024464,0.19434250764525993,0.19434250764525993,,,,,,,,,,,,q40-60,,,,,,q40-60,,
2257,worst_compactness:q60-80  worst_smoothness:q80-100,25,0.22823529411764706,-0.4222794117647059,-0.4222794117647059,,,,,,,,,,,,q60-80,,,,,,q80-100,,
2258,worst_compactness:q60-80  worst_smoothness:q20-40,22,0.1526508226691042,-0.39928535815190297,-0.39928535815190297,,,,,,,,,,,,q60-80,,,,,,q20-40,,
2259,worst_compactness:q60-80  worst_smoothness:q60-80,30,-0.13228200371057514,-0.3455163883735312,-0.3455163883735312,,,,,,,,,,,,q60-80,,,,,,q60-80,,
2260,worst_compactness:q60-80  worst_smoothness:q40-60,24,0.22629969418960244,-0.1577981651376147,-0.1577981651376147,,,,,,,,,,,,q60-80,,,,,,q40-60,,
2261,worst_compactness:q20-40  worst_smoothness:q20-40,32,0.12942271880819367,0.3297835195530726,0.3297835195530726,,,,,,,,,,,,q20-40,,,,,,q20-40,,
2262,worst_compactness:q20-40  worst_smoothness:q40-60,29,-0.18575989782886335,0.30983397190293743,0.30983397190293743,,,,,,,,,,,,q20-40,,,,,,q40-60,,
2263,worst_compactness:q20-40  worst_smoothness:q00-20,27,0.19345360120267868,0.3131064643979773,0.3131064643979773,,,,,,,,,,,,q20-40,,,,,,q00-20,,
2264,worst_compactness:q00-20  worst_smoothness:q20-40,26,-0.21936534919960335,0.48887944468054967,0.48887944468054967,,,,,,,,,,,,q00-20,,,,,,q20-40,,
2265,worst_compactness:q00-20  worst_smoothness:q40-60,20,-0.22140255009107468,0.5383424408014572,0.5383424408014572,,,,,,,,,,,,q00-20,,,,,,q40-60,,
2266,worst_compactness:q00-20  worst_smoothness:q00-20,54,-0.12653721682847896,0.4228694714131607,0.4228694714131607,,,,,,,,,,,,q00-20,,,,,,q00-20,,
2267,worst_compactness:q80-100  worst_symmetry:q80-100,65,0.11227106227106227,-0.6408424908424909,-0.6408424908424909,,,,,,,,,,,,q80-100,,,,,,,q80-100,
2268,worst_compactness:q80-100  worst_symmetry:q60-80,24,0.11131498470948012,-0.5522935779816514,-0.5522935779816514,,,,,,,,,,,,q80-100,,,,,,,q60-80,
2269,worst_compactness:q40-60  worst_symmetry:q00-20,27,0.16673500068334016,0.1877818778187782,0.1877818778187782,,,,,,,,,,,,q40-60,,,,,,,q00-20,
2270,worst_compactness:q40-60  worst_symmetry:q60-80,26,0.14980875478113048,0.19712423856070266,0.19712423856070266,,,,,,,,,,,,q40-60,,,,,,,q60-80,
